timestamp,gpu_util_pct,mem_used_mb,mem_total_mb,temp_c,power_w
2026/04/20 12:08:37.806, 32, 8831, 12282, 53, 30.76
2026/04/20 12:08:38.807, 0, 8831, 12282, 51, 32.90
2026/04/20 12:08:39.807, 0, 8831, 12282, 50, 32.27
2026/04/20 12:08:40.807, 9, 8831, 12282, 51, 32.23
2026/04/20 12:08:41.807, 0, 8831, 12282, 51, 32.69
2026/04/20 12:08:42.808, 42, 8831, 12282, 51, 30.75
2026/04/20 12:08:43.808, 0, 8831, 12282, 50, 32.73
2026/04/20 12:08:44.808, 51, 8831, 12282, 53, 29.89
2026/04/20 12:08:45.808, 0, 8831, 12282, 51, 32.79
2026/04/20 12:08:46.808, 12, 8831, 12282, 52, 31.57
2026/04/20 12:08:47.809, 0, 8831, 12282, 51, 32.74
2026/04/20 12:08:48.809, 0, 8831, 12282, 50, 32.67
2026/04/20 12:08:49.809, 30, 8831, 12282, 51, 31.14
2026/04/20 12:08:50.810, 0, 8831, 12282, 50, 32.76
2026/04/20 12:08:51.810, 56, 8831, 12282, 51, 29.97
2026/04/20 12:08:52.810, 0, 8831, 12282, 51, 32.68
2026/04/20 12:08:53.811, 32, 8831, 12282, 52, 30.25
2026/04/20 12:08:54.811, 0, 8831, 12282, 51, 32.76
2026/04/20 12:08:55.811, 0, 8831, 12282, 51, 31.98
2026/04/20 12:08:56.811, 5, 8831, 12282, 51, 32.36
2026/04/20 12:08:57.811, 0, 8831, 12282, 50, 32.67
2026/04/20 12:08:58.812, 51, 8831, 12282, 51, 30.27
2026/04/20 12:08:59.812, 0, 8831, 12282, 50, 32.72
2026/04/20 12:09:00.812, 38, 8831, 12282, 52, 29.94
2026/04/20 12:09:01.812, 0, 8831, 12282, 51, 32.63
2026/04/20 12:09:02.813, 1, 8831, 12282, 51, 31.79
2026/04/20 12:09:03.813, 0, 8831, 12282, 51, 32.69
2026/04/20 12:09:04.813, 0, 8831, 12282, 50, 32.68
2026/04/20 12:09:05.813, 50, 8831, 12282, 51, 30.32
2026/04/20 12:09:06.814, 0, 8831, 12282, 50, 32.78
2026/04/20 12:09:07.814, 57, 8831, 12282, 52, 29.99
2026/04/20 12:09:08.814, 0, 8831, 12282, 50, 32.92
2026/04/20 12:09:09.814, 0, 8831, 12282, 51, 31.85
2026/04/20 12:09:10.814, 5, 8831, 12282, 50, 32.35
2026/04/20 12:09:11.815, 0, 8831, 12282, 52, 32.76
2026/04/20 12:09:12.815, 56, 8831, 12282, 51, 30.02
2026/04/20 12:09:13.815, 0, 8831, 12282, 50, 32.61
2026/04/20 12:09:14.815, 35, 8831, 12282, 51, 29.80
2026/04/20 12:09:15.816, 0, 8831, 12282, 50, 32.58
2026/04/20 12:09:16.816, 0, 8831, 12282, 51, 32.06
2026/04/20 12:09:17.816, 21, 8831, 12282, 50, 31.63
2026/04/20 12:09:18.816, 0, 8831, 12282, 51, 32.69
2026/04/20 12:09:19.816, 56, 8831, 12282, 51, 29.97
2026/04/20 12:09:20.817, 0, 8831, 12282, 50, 32.68
2026/04/20 12:09:21.817, 10, 8831, 12282, 51, 31.02
2026/04/20 12:09:22.817, 0, 8831, 12282, 50, 32.69
2026/04/20 12:09:23.817, 0, 8831, 12282, 52, 32.76
2026/04/20 12:09:24.818, 57, 8831, 12282, 50, 29.88
2026/04/20 12:09:25.818, 0, 8831, 12282, 50, 32.57
2026/04/20 12:09:26.818, 35, 8831, 12282, 51, 29.88
2026/04/20 12:09:27.818, 0, 8831, 12282, 50, 32.76
2026/04/20 12:09:28.819, 0, 8831, 12282, 51, 32.26
2026/04/20 12:09:29.819, 26, 8831, 12282, 50, 31.29
2026/04/20 12:09:30.819, 0, 8831, 12282, 50, 32.70
2026/04/20 12:09:31.819, 57, 8831, 12282, 50, 29.93
2026/04/20 12:09:32.819, 0, 8831, 12282, 50, 32.54
2026/04/20 12:09:33.820, 2, 8831, 12282, 51, 31.49
2026/04/20 12:09:34.820, 0, 8831, 12282, 50, 32.46
