timestamp,gpu_util_pct,mem_used_mb,mem_total_mb,temp_c,power_w
2026/04/20 12:32:07.089, 0, 12577, 16311, 37, 20.26
2026/04/20 12:32:08.089, 0, 12577, 16311, 37, 22.88
2026/04/20 12:32:09.089, 0, 12577, 16311, 37, 22.57
2026/04/20 12:32:10.090, 0, 12577, 16311, 37, 22.29
2026/04/20 12:32:11.090, 0, 12577, 16311, 38, 20.21
2026/04/20 12:32:12.091, 0, 12577, 16311, 39, 21.07
2026/04/20 12:32:13.092, 0, 12577, 16311, 38, 20.04
2026/04/20 12:32:14.092, 0, 12577, 16311, 38, 20.48
2026/04/20 12:32:15.092, 0, 12577, 16311, 38, 22.78
2026/04/20 12:32:16.093, 0, 12577, 16311, 38, 20.24
2026/04/20 12:32:17.093, 0, 12577, 16311, 38, 22.88
2026/04/20 12:32:18.094, 0, 12577, 16311, 38, 22.68
2026/04/20 12:32:19.095, 0, 12577, 16311, 38, 22.33
2026/04/20 12:32:20.095, 0, 12577, 16311, 38, 22.70
2026/04/20 12:32:21.096, 71, 12577, 16311, 41, 21.52
2026/04/20 12:32:22.096, 0, 12577, 16311, 38, 20.19
2026/04/20 12:32:23.097, 0, 12577, 16311, 38, 21.92
2026/04/20 12:32:24.097, 0, 12577, 16311, 38, 21.32
2026/04/20 12:32:25.098, 0, 12577, 16311, 38, 21.18
2026/04/20 12:32:26.098, 0, 12577, 16311, 38, 22.83
2026/04/20 12:32:27.099, 0, 12577, 16311, 38, 20.53
2026/04/20 12:32:28.100, 67, 12577, 16311, 41, 22.77
2026/04/20 12:32:29.100, 0, 12577, 16311, 39, 20.06
2026/04/20 12:32:30.101, 0, 12577, 16311, 39, 22.93
2026/04/20 12:32:31.102, 0, 12577, 16311, 39, 20.10
2026/04/20 12:32:32.103, 0, 12577, 16311, 39, 21.98
2026/04/20 12:32:33.104, 0, 12577, 16311, 39, 20.17
2026/04/20 12:32:34.104, 0, 12577, 16311, 39, 21.25
2026/04/20 12:32:35.105, 0, 12577, 16311, 39, 20.19
2026/04/20 12:32:36.106, 0, 12577, 16311, 39, 20.67
2026/04/20 12:32:37.107, 99, 12577, 16311, 43, 23.02
2026/04/20 12:32:38.108, 0, 12577, 16311, 39, 20.44
2026/04/20 12:32:39.108, 0, 12577, 16311, 40, 23.07
2026/04/20 12:32:40.109, 0, 12577, 16311, 39, 22.84
2026/04/20 12:32:41.110, 0, 12577, 16311, 39, 22.55
2026/04/20 12:32:42.111, 0, 12577, 16311, 39, 20.44
2026/04/20 12:32:43.111, 0, 12577, 16311, 39, 21.27
2026/04/20 12:32:44.112, 0, 12577, 16311, 39, 23.02
2026/04/20 12:32:45.113, 0, 12577, 16311, 40, 20.94
2026/04/20 12:32:46.169, 99, 12577, 16311, 46, 22.88
2026/04/20 12:32:47.169, 0, 12577, 16311, 40, 20.46
2026/04/20 12:32:48.169, 0, 12577, 16311, 40, 23.16
2026/04/20 12:32:49.170, 0, 12577, 16311, 40, 22.85
2026/04/20 12:32:50.171, 0, 12577, 16311, 40, 22.53
2026/04/20 12:32:51.171, 0, 12577, 16311, 40, 22.69
2026/04/20 12:32:52.172, 0, 12577, 16311, 40, 21.62
2026/04/20 12:32:53.173, 0, 12577, 16311, 40, 20.44
2026/04/20 12:32:54.173, 0, 12577, 16311, 40, 20.71
2026/04/20 12:32:55.174, 99, 12577, 16311, 46, 23.02
2026/04/20 12:32:56.175, 0, 12577, 16311, 40, 20.49
2026/04/20 12:32:57.176, 4, 12577, 16311, 41, 21.55
2026/04/20 12:32:58.177, 0, 12577, 16311, 40, 22.93
2026/04/20 12:32:59.178, 0, 12577, 16311, 41, 23.27
2026/04/20 12:33:00.178, 0, 12577, 16311, 40, 22.98
2026/04/20 12:33:01.179, 0, 12577, 16311, 41, 22.13
2026/04/20 12:33:02.179, 0, 12577, 16311, 40, 22.85
2026/04/20 12:33:03.180, 0, 12577, 16311, 41, 21.39
2026/04/20 12:33:04.181, 0, 12577, 16311, 41, 20.55
2026/04/20 12:33:05.182, 0, 12577, 16311, 41, 20.54
2026/04/20 12:33:06.182, 17, 12577, 16311, 42, 19.43
2026/04/20 12:33:07.183, 0, 12577, 16311, 41, 23.17
2026/04/20 12:33:08.183, 0, 12577, 16311, 41, 23.32
2026/04/20 12:33:09.184, 0, 12577, 16311, 41, 23.12
2026/04/20 12:33:10.185, 0, 12577, 16311, 41, 22.22
2026/04/20 12:33:11.185, 0, 12577, 16311, 41, 20.59
2026/04/20 12:33:12.186, 0, 12577, 16311, 41, 21.06
2026/04/20 12:33:13.186, 0, 12577, 16311, 41, 20.32
2026/04/20 12:33:14.187, 0, 12577, 16311, 41, 20.61
2026/04/20 12:33:15.188, 0, 12577, 16311, 42, 23.24
2026/04/20 12:33:16.189, 0, 12577, 16311, 41, 20.61
2026/04/20 12:33:17.190, 0, 12577, 16311, 41, 22.27
2026/04/20 12:33:18.191, 0, 12577, 16311, 41, 23.31
2026/04/20 12:33:19.191, 0, 12577, 16311, 41, 21.84
2026/04/20 12:33:20.192, 0, 12577, 16311, 41, 20.65
2026/04/20 12:33:21.193, 0, 12577, 16311, 41, 20.91
2026/04/20 12:33:22.193, 4, 12577, 16311, 43, 21.67
2026/04/20 12:33:23.194, 0, 12577, 16311, 42, 23.16
2026/04/20 12:33:24.194, 0, 12577, 16311, 42, 23.34
2026/04/20 12:33:25.195, 0, 12577, 16311, 42, 23.11
2026/04/20 12:33:26.196, 0, 12577, 16311, 42, 22.33
2026/04/20 12:33:27.197, 0, 12577, 16311, 42, 23.29
2026/04/20 12:33:28.197, 0, 12577, 16311, 42, 22.00
2026/04/20 12:33:29.198, 0, 12577, 16311, 42, 20.82
2026/04/20 12:33:30.198, 0, 12577, 16311, 42, 21.08
2026/04/20 12:33:31.199, 0, 12577, 16311, 42, 20.43
2026/04/20 12:33:32.199, 0, 12577, 16311, 42, 20.81
